frame,activity,movement,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
276,TEST,HIGH MOVEMENT,0.6548515558242798,0.17336788773536682,-0.6629920601844788,0.6942984461784363,0.11673121154308319,-0.6756314039230347,0.7170995473861694,0.11730828881263733,-0.6761792898178101,0.7404720783233643,0.11870751529932022,-0.6768932938575745,0.6505041718482971,0.11511953920125961,-0.6046643257141113,0.639518141746521,0.11458460986614227,-0.6045724153518677,0.628729522228241,0.11404155194759369,-0.6053237915039062,0.7953615188598633,0.14727526903152466,-0.5243474841117859,0.6592261791229248,0.13840432465076447,-0.1761975884437561,0.6846585869789124,0.24677853286266327,-0.5986519455909729,0.6451777219772339,0.24362622201442719,-0.4996396005153656,0.9318563342094421,0.44573262333869934,-0.4540161192417145,0.5849857330322266,0.44815054535865784,0.08236856758594513,1.0807015895843506,0.780177891254425,-0.503609836101532,0.4111696183681488,0.6637151837348938,-0.39752450585365295,1.1655337810516357,1.009280800819397,-0.6850993037223816,0.3053789436817169,0.43690165877342224,-1.5832793712615967,1.2012871503829956,1.0900554656982422,-0.7445098161697388,0.26178282499313354,0.3502223789691925,-1.7429739236831665,1.1904575824737549,1.0663275718688965,-0.8023417592048645,0.290598064661026,0.3175865411758423,-1.7574703693389893,1.1608593463897705,1.0448614358901978,-0.7132824063301086,0.3081994652748108,0.36174964904785156,-1.6227130889892578,0.8359503746032715,1.1524661779403687,-0.22930710017681122,0.5945872068405151,0.9875891804695129,0.2308557778596878,0.7302123308181763,1.7140332460403442,-0.4236701428890228,0.5077670812606812,1.6200568675994873,0.604637861251831,0.6732699871063232,2.2612175941467285,-0.1349799782037735,0.4544253945350647,2.1573057174682617,1.0600674152374268,0.6947344541549683,2.35343074798584,-0.13624390959739685,0.4539482593536377,2.229212999343872,1.0916650295257568,0.574844241142273,2.373103141784668,-0.6463177800178528,0.4255804419517517,2.314115285873413,0.5527592301368713
277,TEST,HIGH MOVEMENT,0.6551066637039185,0.17320045828819275,-0.6688082218170166,0.6949535608291626,0.1161627471446991,-0.6779066324234009,0.7180119752883911,0.11658851057291031,-0.678460419178009,0.7416914701461792,0.11793024837970734,-0.679160475730896,0.6505609154701233,0.11506232619285583,-0.6090950965881348,0.6395731568336487,0.11464720219373703,-0.6090206503868103,0.6287656426429749,0.11419229954481125,-0.6098073720932007,0.7962018251419067,0.1467754989862442,-0.5119215846061707,0.6587613821029663,0.13852559030056,-0.1719941347837448,0.6854514479637146,0.24611492455005646,-0.5996842384338379,0.6452875733375549,0.2433181256055832,-0.5028138756752014,0.9319718480110168,0.4441244900226593,-0.42909225821495056,0.5865620374679565,0.44722414016723633,0.08382289856672287,1.1018211841583252,0.7157182097434998,-0.47626933455467224,0.4163840413093567,0.6637457013130188,-0.4163178503513336,1.2059314250946045,0.8597238659858704,-0.6376087665557861,0.30879852175712585,0.4478014409542084,-1.6026697158813477,1.2452472448349,0.915092408657074,-0.6835898160934448,0.2598091959953308,0.3730684816837311,-1.756627082824707,1.2396092414855957,0.891453742980957,-0.7311569452285767,0.28820115327835083,0.3401617109775543,-1.7680660486221313,1.209143042564392,0.8797703981399536,-0.6608618497848511,0.30810898542404175,0.37795278429985046,-1.6403920650482178,0.8367776870727539,1.1527297496795654,-0.22787225246429443,0.5947108864784241,0.9863442182540894,0.22937548160552979,0.7306317090988159,1.7105506658554077,-0.4281527101993561,0.5083333253860474,1.6279665231704712,0.6295311450958252,0.6812337636947632,2.2556021213531494,-0.14439430832862854,0.4668482840061188,2.162062883377075,1.1307241916656494,0.7029641270637512,2.3475568294525146,-0.1447388231754303,0.46780747175216675,2.2317023277282715,1.1685975790023804,0.5933977365493774,2.370344877243042,-0.6478046774864197,0.4442468583583832,2.3239643573760986,0.6887098550796509
278,TEST,HIGH MOVEMENT,0.6551153063774109,0.1715417504310608,-0.6440249085426331,0.6949135065078735,0.11410360783338547,-0.6475663781166077,0.7180872559547424,0.11468256264925003,-0.648147702217102,0.7418522834777832,0.11619256436824799,-0.6487222909927368,0.6499459147453308,0.11369641125202179,-0.583349347114563,0.6384974718093872,0.113618403673172,-0.5834113955497742,0.6270150542259216,0.11348916590213776,-0.5841934084892273,0.7962508797645569,0.14617079496383667,-0.4724501669406891,0.6558495759963989,0.13840146362781525,-0.1573139727115631,0.6855103373527527,0.2450457215309143,-0.5711333751678467,0.6448782682418823,0.2432904988527298,-0.4812704026699066,0.9317950010299683,0.44379767775535583,-0.3992300033569336,0.5867743492126465,0.44822242856025696,0.10722757875919342,1.1133359670639038,0.6810785531997681,-0.4666565954685211,0.4138627052307129,0.6632680892944336,-0.30436065793037415,1.2162539958953857,0.7984479665756226,-0.6536575555801392,0.3045128583908081,0.4485849142074585,-1.3448930978775024,1.2546627521514893,0.8533433675765991,-0.7079415321350098,0.24993658065795898,0.36938175559043884,-1.4911227226257324,1.2464534044265747,0.8240205645561218,-0.7575358152389526,0.2689729332923889,0.3396212160587311,-1.5077546834945679,1.220607042312622,0.8111722469329834,-0.6807477474212646,0.2896539568901062,0.37803998589515686,-1.3840147256851196,0.8345569372177124,1.1528700590133667,-0.23024384677410126,0.5938223600387573,0.9863789081573486,0.2317734658718109,0.7175239324569702,1.709782361984253,-0.41666245460510254,0.46826258301734924,1.6162190437316895,0.39512959122657776,0.650444746017456,2.254335880279541,-0.09288115054368973,0.4279555380344391,2.155776262283325,0.7614539861679077,0.6699782609939575,2.34651517868042,-0.08714383095502853,0.43293794989585876,2.2271888256073,0.7849705219268799,0.5522843599319458,2.363309383392334,-0.5766680836677551,0.3920152187347412,2.320538282394409,0.3432775139808655
279,TEST,MOVING,0.6551393270492554,0.17048189043998718,-0.6414726376533508,0.6948996186256409,0.11282622814178467,-0.6440437436103821,0.7181485891342163,0.11348389089107513,-0.6446292400360107,0.7419703006744385,0.11507637798786163,-0.64518803358078,0.6495575904846191,0.11282719671726227,-0.5809432864189148,0.6378210783004761,0.11295570433139801,-0.5810315012931824,0.6259354948997498,0.11303135007619858,-0.5818135142326355,0.7962806224822998,0.14568595588207245,-0.46678048372268677,0.6540865898132324,0.1383092701435089,-0.15736299753189087,0.6855732798576355,0.24428372085094452,-0.567597508430481,0.644626796245575,0.24325114488601685,-0.4794250428676605,0.9316104054450989,0.443621426820755,-0.39205628633499146,0.586936891078949,0.44887006282806396,0.1078563705086708,1.1172795295715332,0.6738196015357971,-0.46108800172805786,0.41163545846939087,0.662899911403656,-0.3032979965209961,1.2191383838653564,0.7936104536056519,-0.6548892259597778,0.3017289936542511,0.44893768429756165,-1.3453980684280396,1.2571742534637451,0.8497175574302673,-0.7118694186210632,0.24492399394512177,0.36738699674606323,-1.4926519393920898,1.247976541519165,0.8199321627616882,-0.7623298168182373,0.261536180973053,0.33914753794670105,-1.5095455646514893,1.2233991622924805,0.8063302636146545,-0.6836062073707581,0.282186359167099,0.3778286874294281,-1.38457190990448,0.8327925801277161,1.1529667377471924,-0.2309933453798294,0.5931692719459534,0.9864108562469482,0.2325114905834198,0.7111775279045105,1.709142804145813,-0.41060560941696167,0.4548773169517517,1.6098785400390625,0.36930838227272034,0.6397005319595337,2.252382516860962,-0.07276874035596848,0.4124203324317932,2.152754068374634,0.7405021786689758,0.658685028553009,2.345949411392212,-0.06556661427021027,0.41788190603256226,2.2247726917266846,0.7644711136817932,0.5391915440559387,2.3574490547180176,-0.5497997999191284,0.3726995587348938,2.3187265396118164,0.3260723948478699
280,TEST,HIGH MOVEMENT,0.655131459236145,0.17046785354614258,-0.6462269425392151,0.6945042014122009,0.11263667792081833,-0.6524399518966675,0.7177373170852661,0.11314180493354797,-0.6529492139816284,0.7416688203811646,0.11455788463354111,-0.6531335115432739,0.6492539048194885,0.11288327723741531,-0.5917388796806335,0.6375386714935303,0.11305471509695053,-0.5919889807701111,0.6257023811340332,0.11313850432634354,-0.5926471948623657,0.7963188886642456,0.1451570689678192,-0.5094817876815796,0.6538097262382507,0.1383872628211975,-0.21040160953998566,0.6856406927108765,0.24430862069129944,-0.5835126638412476,0.6446315050125122,0.24334591627120972,-0.498755544424057,0.9317175149917603,0.44316932559013367,-0.42169055342674255,0.5879916548728943,0.448898583650589,0.07748164981603622,1.1181267499923706,0.6826726198196411,-0.4912855625152588,0.40958696603775024,0.6525275707244873,-0.2957572937011719,1.2224018573760986,0.8290538787841797,-0.7540837526321411,0.2877748906612396,0.4455868601799011,-1.232903242111206,1.2634031772613525,0.8920062780380249,-0.8282123804092407,0.22922249138355255,0.36603501439094543,-1.36491060256958,1.2521123886108398,0.8650418519973755,-0.8840913772583008,0.2432287633419037,0.33669644594192505,-1.385515570640564,1.2271502017974854,0.8478013873100281,-0.7893937826156616,0.2623429000377655,0.37622106075286865,-1.2718762159347534,0.8253538012504578,1.1530630588531494,-0.2302989959716797,0.5926284193992615,0.9854452013969421,0.2317984402179718,0.6851322650909424,1.6992545127868652,-0.4100746512413025,0.41572847962379456,1.561437964439392,0.24750931560993195,0.590332567691803,2.2299563884735107,-0.004687697160989046,0.3512192964553833,2.1239888668060303,0.6634314060211182,0.6074696779251099,2.3241307735443115,0.011252546682953835,0.35453853011131287,2.199326992034912,0.691074550151825,0.4759511351585388,2.323681116104126,-0.4431189000606537,0.2946750521659851,2.2883284091949463,0.282929003238678
281,TEST,HIGH MOVEMENT,0.6551648378372192,0.17040325701236725,-0.6566667556762695,0.693992018699646,0.11253676563501358,-0.6639798879623413,0.7169318795204163,0.11296740174293518,-0.6644831895828247,0.7407639026641846,0.11433042585849762,-0.6648169755935669,0.6490876078605652,0.11294002830982208,-0.6014678478240967,0.6374180316925049,0.11313949525356293,-0.6016483306884766,0.625634491443634,0.11322425305843353,-0.6023502945899963,0.7962336540222168,0.14493690431118011,-0.5136856436729431,0.6537891030311584,0.13844598829746246,-0.21716752648353577,0.6856657266616821,0.24424484372138977,-0.5921492576599121,0.6447259783744812,0.24342818558216095,-0.5050853490829468,0.9313138723373413,0.44258737564086914,-0.42629900574684143,0.5900309085845947,0.44892412424087524,0.0680212676525116,1.1208555698394775,0.6588701009750366,-0.4955746531486511,0.40898972749710083,0.638243556022644,-0.26582974195480347,1.2267917394638062,0.756577730178833,-0.7649639844894409,0.2856435179710388,0.44336971640586853,-1.1543316841125488,1.2680217027664185,0.799818217754364,-0.8404538035392761,0.2275271862745285,0.3651820123195648,-1.2803101539611816,1.2581725120544434,0.767685055732727,-0.8877373933792114,0.24178996682167053,0.33502963185310364,-1.3019682168960571,1.233703374862671,0.7563320994377136,-0.7978299856185913,0.2603026330471039,0.3752082288265228,-1.1928822994232178,0.8177908062934875,1.153167963027954,-0.23011508584022522,0.5913282632827759,0.9833266139030457,0.231696218252182,0.6742955446243286,1.6827857494354248,-0.40843868255615234,0.4077354371547699,1.5158836841583252,0.21788974106311798,0.5743268728256226,2.2012715339660645,0.0006274523329921067,0.3288304805755615,2.0751492977142334,0.6224443912506104,0.5905407667160034,2.29150128364563,0.016422569751739502,0.3300152122974396,2.151165246963501,0.6495351791381836,0.46166419982910156,2.292388916015625,-0.4322243630886078,0.2681948244571686,2.228621006011963,0.25080499053001404
282,TEST,HIGH MOVEMENT,0.6550008654594421,0.16958369314670563,-0.6249916553497314,0.6930664777755737,0.11187240481376648,-0.6397225856781006,0.7153593301773071,0.1122523695230484,-0.6402308940887451,0.7387436628341675,0.11354470252990723,-0.6408712267875671,0.6488903760910034,0.11236461251974106,-0.5707316398620605,0.6373471617698669,0.11264190077781677,-0.5707634091377258,0.6256522536277771,0.11286462843418121,-0.5716244578361511,0.7958899140357971,0.143280491232872,-0.4999924600124359,0.6544646620750427,0.13780926167964935,-0.16241206228733063,0.6856095194816589,0.24292030930519104,-0.5625251531600952,0.6447390913963318,0.24236933887004852,-0.46579402685165405,0.9320109486579895,0.44036734104156494,-0.42140817642211914,0.5903550982475281,0.4488629996776581,0.10789529979228973,1.1311581134796143,0.6370713710784912,-0.5011361837387085,0.40948596596717834,0.6499277353286743,-0.24291828274726868,1.250684142112732,0.7028399109840393,-0.7472074627876282,0.2882532775402069,0.45762723684310913,-1.1304761171340942,1.2947304248809814,0.7351605296134949,-0.7989616394042969,0.23329930007457733,0.37148094177246094,-1.246044635772705,1.2896335124969482,0.7099557518959045,-0.8411542177200317,0.2455548495054245,0.3393635153770447,-1.2470524311065674,1.2600165605545044,0.7069957256317139,-0.7730618715286255,0.2625497579574585,0.3797275722026825,-1.1579715013504028,0.8243304491043091,1.1520609855651855,-0.23051130771636963,0.5912299156188965,0.9831430315971375,0.23201794922351837,0.7180708646774292,1.6873621940612793,-0.4093603193759918,0.4874470829963684,1.5836181640625,0.5549982786178589,0.6835201978683472,2.2203636169433594,-0.10156875848770142,0.44841456413269043,2.130946636199951,1.0208019018173218,0.7100014686584473,2.309558391571045,-0.0949464812874794,0.4500241279602051,2.2081539630889893,1.0547150373458862,0.5828930139541626,2.3393235206604004,-0.5629357695579529,0.417041152715683,2.2795205116271973,0.6272531747817993
283,TEST,HIGH MOVEMENT,0.6549509763717651,0.16944406926631927,-0.617926299571991,0.6925682425498962,0.11186715960502625,-0.6340904235839844,0.7141894102096558,0.11222965270280838,-0.6345949769020081,0.7368200421333313,0.11352255195379257,-0.6353408098220825,0.648944616317749,0.11225824058055878,-0.5614065527915955,0.6378170251846313,0.11253838986158371,-0.5614477396011353,0.6270310282707214,0.11278355121612549,-0.5623211860656738,0.7950986623764038,0.14331494271755219,-0.5025095343589783,0.6588152647018433,0.13785772025585175,-0.14761300384998322,0.6853355169296265,0.24283431470394135,-0.5606380105018616,0.64506596326828,0.24224527180194855,-0.4590199887752533,0.9338513612747192,0.44003182649612427,-0.42410945892333984,0.5902771949768066,0.45446068048477173,0.10881245136260986,1.1448956727981567,0.6033468842506409,-0.4771409034729004,0.4093095362186432,0.6539591550827026,-0.2745240330696106,1.2798469066619873,0.6690723299980164,-0.5863777995109558,0.289482980966568,0.45971328020095825,-1.2242714166641235,1.3294508457183838,0.7011963129043579,-0.6265140771865845,0.2422645539045334,0.3695034384727478,-1.3520138263702393,1.3218938112258911,0.6827550530433655,-0.6843056082725525,0.2644612491130829,0.33824560046195984,-1.353393793106079,1.290439248085022,0.6809664964675903,-0.6152874231338501,0.27802470326423645,0.378421425819397,-1.2539284229278564,0.8341372609138489,1.1526968479156494,-0.23306278884410858,0.5932101011276245,0.9830151796340942,0.23444652557373047,0.7300615310668945,1.6938176155090332,-0.4465665817260742,0.5010495781898499,1.6122246980667114,0.5826436281204224,0.6928297281265259,2.2433598041534424,-0.1786307990550995,0.45584216713905334,2.1605255603790283,1.027100920677185,0.7192287445068359,2.336191415786743,-0.1771150827407837,0.45619502663612366,2.23966383934021,1.0583585500717163,0.5882700681686401,2.3615689277648926,-0.6603206396102905,0.4220446050167084,2.305816411972046,0.6203365325927734
284,TEST,MOVING,0.6548314094543457,0.16942033171653748,-0.5829476714134216,0.6921443939208984,0.11189846694469452,-0.6014150381088257,0.7132114171981812,0.1122380867600441,-0.6018877029418945,0.7352911829948425,0.11351793259382248,-0.6026644706726074,0.6489771604537964,0.11225549131631851,-0.5297570824623108,0.6381574869155884,0.11254274845123291,-0.5299137234687805,0.6280337572097778,0.11280249804258347,-0.5308440327644348,0.7943187355995178,0.14333383738994598,-0.48047319054603577,0.6618021726608276,0.13789239525794983,-0.1308014690876007,0.6850649118423462,0.2426605224609375,-0.5276087522506714,0.6452581286430359,0.24207879602909088,-0.42808645963668823,0.9348466992378235,0.4389527440071106,-0.4123214781284332,0.5901932120323181,0.4552552402019501,0.1293921023607254,1.1467325687408447,0.594817578792572,-0.4599800705909729,0.40913885831832886,0.6597195267677307,-0.2424563467502594,1.2772624492645264,0.6644307374954224,-0.578478217124939,0.2912754416465759,0.45992574095726013,-1.1454896926879883,1.323801040649414,0.6991015672683716,-0.6201105713844299,0.2471281737089157,0.36817666888237,-1.267077088356018,1.3170974254608154,0.6772679686546326,-0.6785094141960144,0.2712460160255432,0.3378067910671234,-1.2609193325042725,1.288041591644287,0.6742176413536072,-0.6083345413208008,0.2839776277542114,0.37778764963150024,-1.1709284782409668,0.8341429829597473,1.1522481441497803,-0.23658506572246552,0.5931881666183472,0.9830299615859985,0.23778799176216125,0.7295835018157959,1.6924015283584595,-0.4559374749660492,0.4955756664276123,1.6112568378448486,0.5390587449073792,0.6887067556381226,2.2424275875091553,-0.1962747871875763,0.44023412466049194,2.1601486206054688,0.9894977807998657,0.7150758504867554,2.334991216659546,-0.19352127611637115,0.44008928537368774,2.2340588569641113,1.0242935419082642,0.5852389335632324,2.360471248626709,-0.6650413274765015,0.39852750301361084,2.29018497467041,0.5897585153579712
285,TEST,HIGH MOVEMENT,0.6552597284317017,0.16938814520835876,-0.6010326743125916,0.6921581029891968,0.11185463517904282,-0.6133425831794739,0.7132406830787659,0.11216937005519867,-0.6138876676559448,0.7353711128234863,0.11343098431825638,-0.6146028637886047,0.6490392684936523,0.11227932572364807,-0.5344520211219788,0.6382447481155396,0.11256691068410873,-0.5347017049789429,0.6281344890594482,0.11291655153036118,-0.5354287028312683,0.7941399812698364,0.14321838319301605,-0.478437602519989,0.6615815162658691,0.13839596509933472,-0.13612526655197144,0.6859171986579895,0.2426406741142273,-0.5318597555160522,0.6464441418647766,0.24207660555839539,-0.4537772238254547,0.9348747134208679,0.43900948762893677,-0.3908514976501465,0.5892183780670166,0.4581221342086792,0.07410140335559845,1.1547915935516357,0.5811673998832703,-0.46512001752853394,0.4056459963321686,0.6562421917915344,-0.42434367537498474,1.2896363735198975,0.5996163487434387,-0.6099280714988708,0.28986412286758423,0.4514629542827606,-1.5064160823822021,1.3377392292022705,0.6091739535331726,-0.656459629535675,0.24446837604045868,0.36791470646858215,-1.6474189758300781,1.3277645111083984,0.593695342540741,-0.7132858633995056,0.27189764380455017,0.3249496519565582,-1.6580116748809814,1.2977186441421509,0.5979474782943726,-0.6409260034561157,0.2841278910636902,0.36684566736221313,-1.542225956916809,0.8317766189575195,1.1428295373916626,-0.21777959167957306,0.5937539339065552,0.9810797572135925,0.21878914535045624,0.7253009080886841,1.6870511770248413,-0.4050157070159912,0.4923993945121765,1.6093686819076538,0.4592508375644684,0.6520097851753235,2.21966290473938,-0.10005287826061249,0.43037256598472595,2.136638641357422,0.8644315004348755,0.6675013303756714,2.2961885929107666,-0.09668901562690735,0.4244486689567566,2.2026290893554688,0.8927097320556641,0.5621072053909302,2.34810733795166,-0.5875319242477417,0.39557570219039917,2.281325578689575,0.433818519115448
286,TEST,HIGH MOVEMENT,0.656469464302063,0.16933512687683105,-0.6469955444335938,0.6928918957710266,0.11180498450994492,-0.6427459120750427,0.714248538017273,0.11205442994832993,-0.6431434154510498,0.7365282773971558,0.11321423947811127,-0.6438058614730835,0.6497915983200073,0.11230029165744781,-0.5853642225265503,0.6388083696365356,0.11261376738548279,-0.5856010317802429,0.6284061670303345,0.11304794251918793,-0.5863505601882935,0.7942500710487366,0.14266027510166168,-0.4839573800563812,0.6607866287231445,0.1387496441602707,-0.2042652815580368,0.6869047284126282,0.24256935715675354,-0.5721480846405029,0.6471904516220093,0.24203109741210938,-0.504980742931366,0.9343850016593933,0.4392637014389038,-0.39311936497688293,0.5884682536125183,0.4582137167453766,0.017663609236478806,1.1588900089263916,0.5585300922393799,-0.43160372972488403,0.4053252339363098,0.6542951464653015,-0.5014817714691162,1.3138320446014404,0.5647544860839844,-0.5449622869491577,0.2916097939014435,0.4519348442554474,-1.5984877347946167,1.365315318107605,0.5714493989944458,-0.5896764397621155,0.24568557739257812,0.3732113838195801,-1.7380645275115967,1.3596718311309814,0.5512229204177856,-0.6356820464134216,0.27334123849868774,0.33052361011505127,-1.7530549764633179,1.3291161060333252,0.5560696721076965,-0.5727187395095825,0.2859393060207367,0.37099990248680115,-1.6361167430877686,0.827950119972229,1.1289032697677612,-0.20310023427009583,0.5937267541885376,0.9714033603668213,0.20381605625152588,0.7140288352966309,1.6667263507843018,-0.40047526359558105,0.47845345735549927,1.5489654541015625,0.3667149841785431,0.6182588338851929,2.1807937622070312,-0.09760718792676926,0.3976379632949829,2.0694382190704346,0.7886520624160767,0.6320563554763794,2.2546546459198,-0.09338979423046112,0.3903861939907074,2.138747453689575,0.8175376057624817,0.5207363367080688,2.3053152561187744,-0.5798333883285522,0.3643559515476227,2.213042736053467,0.3856445848941803
287,TEST,HIGH MOVEMENT,0.6571778655052185,0.17377327382564545,-0.6626699566841125,0.6931811571121216,0.11743433028459549,-0.6561862230300903,0.7144374251365662,0.11749963462352753,-0.6565507650375366,0.7366282939910889,0.11809999495744705,-0.6571224927902222,0.6513336896896362,0.11738722026348114,-0.6032887697219849,0.6407754421234131,0.11757289618253708,-0.6036091446876526,0.6308308839797974,0.11801371723413467,-0.6044444441795349,0.7942556142807007,0.1480095088481903,-0.48555999994277954,0.6613930463790894,0.14542821049690247,-0.2239164113998413,0.6875876784324646,0.24617145955562592,-0.5893410444259644,0.6483538150787354,0.24453696608543396,-0.5200086832046509,0.9335668683052063,0.4392683207988739,-0.3948691189289093,0.589673638343811,0.4597441852092743,0.0013737126719206572,1.1749945878982544,0.5277063250541687,-0.5124399065971375,0.40853577852249146,0.6511703133583069,-0.4740205407142639,1.3305931091308594,0.5045948624610901,-0.7010616064071655,0.2919364273548126,0.44112345576286316,-1.50299870967865,1.3825831413269043,0.5031460523605347,-0.773025393486023,0.24739396572113037,0.36672648787498474,-1.6435010433197021,1.3748085498809814,0.4833762049674988,-0.8111509084701538,0.2731945812702179,0.32598719000816345,-1.662571668624878,1.3459599018096924,0.49165740609169006,-0.7329549789428711,0.285965234041214,0.36113831400871277,-1.541955590248108,0.8306403160095215,1.129805326461792,-0.20510098338127136,0.5986945629119873,0.9754378795623779,0.2059246003627777,0.7281660437583923,1.6664626598358154,-0.4006562829017639,0.4811479151248932,1.5306782722473145,0.3083949089050293,0.6439840793609619,2.1826589107513428,-0.08714659512042999,0.40781110525131226,2.064791679382324,0.7229384183883667,0.6645359396934509,2.2609944343566895,-0.07970525324344635,0.40382108092308044,2.137789011001587,0.7511708736419678,0.538428783416748,2.300676107406616,-0.5481958985328674,0.3685457110404968,2.204524517059326,0.3401355743408203
288,TEST,MOVING,0.6582706570625305,0.17283473908901215,-0.674655020236969,0.6954147219657898,0.11619386821985245,-0.6675876975059509,0.7171324491500854,0.11642266809940338,-0.6679924130439758,0.7396791577339172,0.11723335087299347,-0.6684812307357788,0.6529146432876587,0.11600963026285172,-0.6130467057228088,0.6420772671699524,0.11630264669656754,-0.6132526397705078,0.6318939924240112,0.11676611751317978,-0.6140110492706299,0.7949467301368713,0.14792214334011078,-0.4869588315486908,0.6615298986434937,0.1450546234846115,-0.22035665810108185,0.687958300113678,0.24557743966579437,-0.6018639802932739,0.6487594246864319,0.2431858628988266,-0.526457667350769,0.9336349368095398,0.44031476974487305,-0.3967485725879669,0.5892244577407837,0.46075183153152466,0.01522256899625063,1.169999599456787,0.5417609810829163,-0.5013980269432068,0.4107953906059265,0.6568412184715271,-0.44554901123046875,1.317182183265686,0.5317090153694153,-0.6974841356277466,0.29658350348472595,0.44236746430397034,-1.5092194080352783,1.3677575588226318,0.542224645614624,-0.7688843011856079,0.2496524155139923,0.3679499924182892,-1.6564687490463257,1.3589959144592285,0.5225214958190918,-0.8169720768928528,0.27319470047950745,0.32932165265083313,-1.6778497695922852,1.3292373418807983,0.525091826915741,-0.7302213907241821,0.28622186183929443,0.36414840817451477,-1.5503005981445312,0.8326504826545715,1.1282464265823364,-0.20562633872032166,0.5991929769515991,0.9746552109718323,0.20670345425605774,0.7316566705703735,1.6670622825622559,-0.4018425941467285,0.49065548181533813,1.5602396726608276,0.3492376208305359,0.6481872797012329,2.1836953163146973,-0.08678588271141052,0.42705902457237244,2.093644142150879,0.7830077409744263,0.6673368811607361,2.2650060653686523,-0.07953429222106934,0.42458295822143555,2.160980701446533,0.8123000264167786,0.5519440174102783,2.3081676959991455,-0.5519678592681885,0.39507246017456055,2.2498137950897217,0.37972429394721985
289,TEST,HIGH MOVEMENT,0.6583377122879028,0.16896632313728333,-0.6660515666007996,0.6954190731048584,0.11174604296684265,-0.6614612936973572,0.7171401977539062,0.11183512210845947,-0.6619945764541626,0.7397313117980957,0.11246906220912933,-0.6624659895896912,0.652949869632721,0.11300565302371979,-0.6052727699279785,0.6421239972114563,0.11380870640277863,-0.6054852604866028,0.6319262981414795,0.11475348472595215,-0.6063125729560852,0.7953199148178101,0.14294028282165527,-0.4844825863838196,0.661700963973999,0.14203201234340668,-0.2083013504743576,0.6880799531936646,0.24146686494350433,-0.5927757620811462,0.6487677693367004,0.24094158411026,-0.5158993601799011,0.9338717460632324,0.4394304156303406,-0.3988194763660431,0.5914369821548462,0.45714470744132996,0.04065404087305069,1.1283396482467651,0.682555079460144,-0.499610960483551,0.41318684816360474,0.6603319048881531,-0.43295541405677795,1.2310724258422852,0.881446897983551,-0.7475181818008423,0.3022371530532837,0.44460105895996094,-1.5183683633804321,1.269961953163147,0.9582674503326416,-0.8250452280044556,0.25092774629592896,0.36836960911750793,-1.6771399974822998,1.2610468864440918,0.9277841448783875,-0.8898048400878906,0.27593839168548584,0.3338451385498047,-1.7008802890777588,1.2332290410995483,0.9071118831634521,-0.783577561378479,0.2926058769226074,0.369177907705307,-1.560265302658081,0.8333789110183716,1.1285237073898315,-0.20612147450447083,0.5991881489753723,0.979423463344574,0.2071557492017746,0.73127281665802,1.6255143880844116,-0.4114150404930115,0.48603981733322144,1.5392590761184692,0.3965277075767517,0.6711003184318542,2.172869920730591,-0.11122965812683105,0.44433528184890747,2.0899713039398193,0.8568515777587891,0.6987894773483276,2.263740062713623,-0.10775192826986313,0.45238810777664185,2.1592659950256348,0.8887643814086914,0.5701237916946411,2.2866110801696777,-0.566575825214386,0.4054962992668152,2.2499654293060303,0.504528820514679
